3600,0.009198654231910517,0.011902500409978516,2000
3600,0.006767676767676768,0.010897861785261557,2000
3600,0.006785078048531556,0.005845496004737473,2000
3600,0.004360549844420813,0.007575929828403553,2000
3600,0.013237602810316454,0.010087339113069173,2000
3600,0.005446984058484761,0.009276895983021663,2000
3600,0.006511560214594097,0.007632960131635358,2000
3600,0.007552497272868941,0.008896022149049622,2000
3600,0.007439949021320743,0.008670576308223982,2000
3600,0.007359338507631698,0.00710188707419191,2000
3600,0.00822289406001488,0.007990045567250668,2000
3600,0.008209504746151255,0.00800827235150553,2000
3600,0.010094898305620036,0.010502163905626699,2000
3600,0.011008566340398396,0.009762307049022248,2000
3600,0.00981061792361256,0.009184489357946033,2000
3600,0.008817383263985205,0.008541709884183566,2000
3600,0.0077363695858224685,0.009807718881260731,2000
3600,0.006688633122521932,0.006355762474709952,2000
3600,0.009664028067016116,0.012996286537942724,2000
3600,0.007694956170705887,0.007613688591233162,2000
3600,0.0066695198005877615,0.007893938663297677,2000
