3600,0.25963129992835576,0.18046472034219616,1100
3600,0.2569053336506292,0.178029749243675,1100
3600,0.26211838612361976,0.1816917365785913,1100
3600,0.301119317729294,0.15984544763360747,1100
3600,0.25784954603822163,0.1775498595013022,1100
3600,0.22449821828684965,0.19384217480685265,1100
3600,0.29618526833337755,0.15788855763655293,1100
3600,0.2168402362758881,0.18720547477461855,1100
3600,0.22291222545886585,0.19157788265190892,1100
3600,0.22551006604383034,0.19351767048279697,1100
3600,0.33326594442168533,0.11913416212282482,1100
3600,0.2608040382289258,0.18158904057220965,1100
3600,0.19225439880066658,0.20197993675485754,1100
3600,0.3344754338781521,0.11850763005575649,1100
3600,0.3010503141893078,0.15979176634602932,1100
3600,0.30487119664831436,0.159472499285762,1100
3600,0.3395625366913152,0.12031067096834504,1100
3600,0.2975361416742725,0.15698661253482715,1100
3600,0.2585518637276828,0.17743625796622914,1100
3600,0.26006368351053605,0.17993933485678307,1100
3600,0.11168938457373087,0.17936979536129416,1100
